x1,x2,label
-1.6735055109876082,7.884579273540703,Class_A
6.317579650304542,1.4195814422327375,Class_B
3.5436037493329,0.5331188013464376,Class_B
5.162714324263601,1.399469680002153,Class_B
4.459398922637476,5.166277251785592,Class_B
5.615076466010531,2.4742638538805775,Class_B
5.226572637703376,1.4982660273182076,Class_B
-2.3126764533512802,9.723289885786834,Class_A
3.6682221016868155,0.5935515191518015,Class_B
-2.5423245959265475,10.80884399171611,Class_A
3.6847562568787486,2.396768749534193,Class_B
5.434143515849929,0.7188802607714826,Class_B
2.1404731213545283,4.264112256531474,Class_B
-4.534340209710358,9.20074044296775,Class_A
2.946922022032716,1.8748300571459822,Class_B
-2.3889019913408513,9.52872496225707,Class_A
5.748061652965617,0.9332637568152011,Class_B
4.505861669555184,1.987857878669929,Class_B
-2.598933317339977,10.454403343647794,Class_A
-0.35601516554119383,8.246938565310272,Class_A
-2.503953923334567,9.061266721963063,Class_A
3.8216799528057943,1.96979522652978,Class_B
5.857037357053597,3.4944857358631833,Class_B
-1.8638216734676027,10.38291768573067,Class_A
2.1095913134817716,1.6871654620606211,Class_B
4.696891961125186,2.241761962803989,Class_B
-0.7115110962032276,9.655128989465332,Class_A
5.178174915277735,3.045677021250534,Class_B
-1.4773530835841153,7.52872575516135,Class_A
-3.053580347577933,9.125208717908187,Class_A
4.063368435501382,-0.6178726082041779,Class_B
-3.8536481340870274,8.095634181714123,Class_A
3.921471570658904,2.8680940608851735,Class_B
-2.4606759951079233,8.183336011787283,Class_A
2.4880634348987964,1.254016364698312,Class_B
-1.9160963650843663,8.704739688884331,Class_A
5.589432971669425,0.4882717154908285,Class_B
-4.034722793977489,8.322378058317078,Class_A
5.195483302231549,2.062750365195981,Class_B
4.44497055587542,3.1069397808077968,Class_B
-2.5438825104395315,9.248500860734842,Class_A
6.375842639393351,2.17108046740338,Class_B
-3.746148333930832,7.693829515114045,Class_A
5.6037579530230115,4.183692685532083,Class_B
5.746959505515074,1.8527885199871337,Class_B
-3.299672078498062,9.485754485334317,Class_A
-2.4907792438631984,10.690723440473604,Class_A
-1.3297575023314632,8.545110476093617,Class_A
4.728285722519948,3.450699764995994,Class_B
-4.059861054118883,9.08284910300435,Class_A
-2.9556312376032783,9.208376121096629,Class_A
-3.9077651968718916,9.577255364888892,Class_A
-2.22922899673293,7.888797080899945,Class_A
-2.7173198734100255,8.521285193539489,Class_A
-3.5902541634610126,10.067438981531225,Class_A
5.1899309352526535,1.0048252290770967,Class_B
5.208861915413377,3.60156630706927,Class_B
-1.3460338708977906,9.024519189217909,Class_A
4.834263137805437,1.6200033911300435,Class_B
4.291226701820242,1.6239119796223032,Class_B
3.0832969375683503,1.5450545229748194,Class_B
-2.2870638514190373,8.535537506534844,Class_A
-1.6395917029470901,10.369923987003272,Class_A
4.909005777473209,1.6299774084433216,Class_B
4.442540415920775,1.8218964002872202,Class_B
-1.593795505350676,9.343037237858006,Class_A
-2.6763157033696046,9.160999814631644,Class_A
5.348093259484658,2.2063858152042335,Class_B
-2.5171702643693674,10.494230267088348,Class_A
-3.9572819645500745,7.606822353821766,Class_A
4.173842334359859,0.37846661667393655,Class_B
-4.576639723092627,8.925166088685533,Class_A
-2.3062746022014506,7.49854201320109,Class_A
-2.496195731174843,10.467820205355638,Class_A
4.7043532510382216,-0.0022968824131393006,Class_B
4.393816348098153,1.1299230886245404,Class_B
-1.895030923009325,9.771793838245626,Class_A
-5.128942727142494,9.836188632573545,Class_A
4.551515877022766,1.6031586540586042,Class_B
-0.8220559879801854,9.895925885147772,Class_A
4.614324765236656,3.1458987032000967,Class_B
-2.571876720325922,9.96942844869956,Class_A
6.3674220063288125,2.409493353614764,Class_B
5.347987512916692,2.9298720007353163,Class_B
-0.62301172184222,9.18886394103016,Class_A
-5.750464963121823,7.989898486864032,Class_A
4.028109745322816,1.93613288689232,Class_B
4.718514026544192,-0.02503100059137564,Class_B
-3.2135413135955093,7.605824831834762,Class_A
2.467209290214065,2.8205913610911537,Class_B
4.469694213703173,1.5199416346134569,Class_B
-3.498802443311331,8.888499208098674,Class_A
-1.106403312116651,7.612435065406041,Class_A
-2.95538105626753,7.1247453972527905,Class_A
-2.1425993769559017,8.074406341870967,Class_A
-0.9860735457830929,9.55319617188298,Class_A
4.971859166797116,2.1636693637197983,Class_B
5.153786685887017,2.15275146588033,Class_B
-2.5450236621627016,10.578929784012328,Class_A
-0.5444724901363609,9.04954968017005,Class_A
6.170629668571799,3.191931535638049,Class_B
3.7341465353654826,1.3194033452919123,Class_B
-3.2924509153889874,8.692224611992646,Class_A
5.9416201256268995,3.534680880667585,Class_B
-3.9877196134201776,8.294441919803614,Class_A
-2.2421473571834913,9.90391692382176,Class_A
3.058688134195968,2.8682079980168473,Class_B
4.763083643012587,2.5246550599811997,Class_B
-2.953490883128862,9.391586621243174,Class_A
-2.6609827180883334,9.602603334682899,Class_A
-2.4636257831489363,8.362685780592505,Class_A
3.700543442409347,1.8290821282191165,Class_B
5.8609125317534545,2.555267387409348,Class_B
-0.9616924217226885,10.810163801293843,Class_A
-2.4333930648590236,8.33712441668621,Class_A
-1.4800419857271065,9.486883610611365,Class_A
-1.8873876608355538,7.444061408307865,Class_A
4.51893068762032,2.39270212784776,Class_B
5.367508379865082,2.0251155697480314,Class_B
-3.080376612835547,9.58686890955448,Class_A
-2.949242109749734,9.145026705484414,Class_A
-2.784249320204394,6.712364963462736,Class_A
3.993651526384298,3.748480576550244,Class_B
-1.9252694377267863,8.654994037411262,Class_A
-3.490706274100701,9.476389602461593,Class_A
-1.7522090064073983,8.092120804020697,Class_A
3.966388211984233,2.252163846164534,Class_B
3.651287729077184,0.8695803667249611,Class_B
4.624568987055106,2.5524611835418205,Class_B
4.62024103730142,2.5256596383578795,Class_B
5.672425040569759,3.0998748207683153,Class_B
-3.837383671951181,9.211147364067445,Class_A
4.274926106685216,1.1339600166017256,Class_B
-2.237618785857377,7.737537552378012,Class_A
-2.152182137087703,8.321376532937668,Class_A
5.433367556780315,0.22463771070255123,Class_B
3.1609672674539726,2.1565296037198878,Class_B
-2.327331367994255,9.262506714498658,Class_A
-1.2315327272643253,8.422714739362492,Class_A
-2.1982900574547455,10.489642345147873,Class_A
3.4055299643481796,1.3807054247878376,Class_B
-2.5419508932687487,8.470861357064557,Class_A
-2.7015585878338726,9.315833470531935,Class_A
3.292752546698405,1.0015556454300805,Class_B
3.5671358104882946,2.2124165480518814,Class_B
-2.422150554814579,8.715278777732454,Class_A
-3.513338389804818,8.246488563094193,Class_A
0.5696831854024875,10.133861039632897,Class_A
4.66067254390351,1.2451667427115976,Class_B
5.763991556214115,2.92069614606359,Class_B
-2.87016378887183,10.17361593156257,Class_A
-3.282022837590322,8.777467521458313,Class_A
-1.8706051642753763,7.352766065929361,Class_A
-2.9592630945319938,9.63713606054582,Class_A
5.956993903567967,1.8551011569496532,Class_B
7.043294421466376,1.9155508869071467,Class_B
-2.004210344072293,9.880041322368443,Class_A
-2.0082804354283694,8.03673088339977,Class_A
-0.9586971302386733,8.01593208745953,Class_A
-2.7617657744459105,7.766502946233472,Class_A
-0.6434231119079936,9.488119049110109,Class_A
-2.4130768461117666,8.55201083949328,Class_A
-1.5735192299052891,10.285841223192481,Class_A
4.9590533466472815,3.3136201299638763,Class_B
-2.2653969092815514,8.450207497461593,Class_A
-2.015879722171861,9.199122251893195,Class_A
5.068695336558674,2.666275291203876,Class_B
3.27300013781268,1.7484042820480485,Class_B
-2.9557125751197715,9.870684922521793,Class_A
-1.679792041869261,6.803150819190437,Class_A
-1.6887154418553862,9.521560159305618,Class_A
4.371348188322269,1.0819774585254445,Class_B
5.198205748749824,2.0491750753531437,Class_B
-3.987783868832592,10.15804017140525,Class_A
5.043608926564711,1.9489740775498159,Class_B
-1.9223405292524798,11.2047417540083,Class_A
5.03910195883338,2.620365623643473,Class_B
-2.147802017544336,10.55232269466429,Class_A
6.312451223065805,2.3921886933067773,Class_B
4.923166707774244,1.7142647102366546,Class_B
3.586196417081747,0.9053667623615389,Class_B
-1.8229374326782368,7.40157025700867,Class_A
2.504204622249406,5.110918217600726,Class_B
6.309783340579507,2.3678412137637133,Class_B
-2.617957771509608,9.415997850297263,Class_A
-2.851885217133099,8.64284526220253,Class_A
-3.7313254319446956,9.727284558370709,Class_A
4.978362679689792,1.6777682738017026,Class_B
-1.4425229334635963,10.183581718643994,Class_A
5.076438640385769,2.8771045250269274,Class_B
-2.591348801445319,10.131581959786448,Class_A
5.621644323219695,1.6483383004321095,Class_B
-1.5029048138383097,8.437394258675173,Class_A
-3.7094940301085266,8.679784892357373,Class_A
-3.5902609506526475,9.630221735142586,Class_A
5.2922017146415214,0.3967775269564826,Class_B
-2.035959998479205,8.94145721554145,Class_A
-1.585170603845849,8.829383991755332,Class_A
4.766258415774513,3.9120986829990168,Class_B
5.500352324587847,1.3900922453717937,Class_B
5.039566787980743,1.321812790148903,Class_B
3.64149339703981,2.2749615837601977,Class_B
4.8197729873815796,3.3651719702853313,Class_B
4.27743789482497,0.8534997893145881,Class_B
3.7361769754979735,2.2975289656623348,Class_B
-1.8664748631852062,10.343438658330752,Class_A
5.662449268237742,4.412922090280005,Class_B
4.452734571223552,2.958899679620595,Class_B
-1.2422864738661274,8.306616662579541,Class_A
4.0385111922768875,2.292951618083269,Class_B
-1.885077806000595,9.642631637462602,Class_A
4.928572465507958,2.2334915227119527,Class_B
-2.961503942301827,6.590406801569365,Class_A
5.740838471226672,3.931517138161326,Class_B
-1.2631124305551211,6.940895895790172,Class_A
-2.171594960977548,8.602409162075855,Class_A
-3.0985623799969617,9.863888225219346,Class_A
-1.3414155613929428,9.268706971499535,Class_A
-2.528213830955439,8.011756763560513,Class_A
-2.5836310521527963,9.634958225749,Class_A
-2.3224308585756717,8.258903195844999,Class_A
3.460839045068299,3.1608490724022955,Class_B
-2.8244668676930957,9.773255348691588,Class_A
-2.9013057761849077,7.550771180066203,Class_A
4.274557284915993,2.1578499898056402,Class_B
-3.0489573033621116,8.235981402796009,Class_A
-2.5493555736970936,7.583511026080274,Class_A
4.683481282600555,3.6682207243714853,Class_B
5.670162290259944,2.2119588429672454,Class_B
5.253396808958518,0.9503771187423264,Class_B
3.069002684159602,0.8464022150309267,Class_B
4.780765083139305,0.20473031837788036,Class_B
-1.9915386025836272,8.288542315044856,Class_A
2.0859577013261466,2.9074895951800057,Class_B
5.130853787866353,2.7080474699905492,Class_B
4.716700727288357,0.6901774597521624,Class_B
4.380836690407398,1.7768198348557538,Class_B
4.762549152222897,3.5978481424102924,Class_B
-1.9326406599969839,9.325536282741858,Class_A
4.000917088538599,0.6500798905332337,Class_B
-2.1850312705643082,8.884143073830638,Class_A
-2.7790725583461215,8.035522412416015,Class_A
-4.178602904174122,9.557646320578257,Class_A
3.430184093386994,2.5730984139369366,Class_B
-3.5304304401834634,9.722642575497675,Class_A
-2.998637065570972,10.058447005267393,Class_A
-3.272456779595267,7.209404027533802,Class_A
3.9348669804696925,1.917400606283026,Class_B
-1.7619040179294885,9.624656393631787,Class_A
-2.4098653176235243,9.76567325157011,Class_A
4.248120687184279,1.0507594994422296,Class_B
-3.1323381494775147,8.458809009038067,Class_A
3.657391442689792,1.7485365339437073,Class_B
-2.9293844401486075,8.732501519337815,Class_A
-3.146584750359268,10.203302659305873,Class_A
-3.789502021723645,9.886743456478467,Class_A
-3.4585965118846933,11.646668193035712,Class_A
-3.521301998312918,7.359429456332553,Class_A
4.430855578942076,1.1226492297314319,Class_B
6.797187049493605,1.3674547609373935,Class_B
-3.146937607304066,8.483289173196503,Class_A
5.638189734376062,1.5415493712226835,Class_B
-0.9580456475302273,9.12996076249118,Class_A
3.1142225216580064,3.235753787367914,Class_B
-2.376227948905874,8.314165313259148,Class_A
-2.9945611708818536,9.096160267584644,Class_A
3.3451973605071954,3.1339964713192514,Class_B
5.234633177893388,2.82658524272104,Class_B
-2.6248459054409907,8.713182432609033,Class_A
4.508621869135797,2.0500215668995003,Class_B
-2.816975858005751,9.233436455862261,Class_A
-2.1822702492885875,8.795185599389457,Class_A
4.592958257348918,2.4502105111638537,Class_B
3.897408250530053,0.6531471727200262,Class_B
3.996329003910639,3.003130501521893,Class_B
5.398807426014867,2.254361107910108,Class_B
4.30510350412156,1.5695212206987352,Class_B
-2.3314966221194964,7.678941769488221,Class_A
-1.3299004389889237,9.081804609608431,Class_A
-2.45098890460675,7.871315830367698,Class_A
6.728253541008829,1.8335800557855582,Class_B
-2.2493148288043265,9.796108999975631,Class_A
-2.1830646008106322,7.763172551813018,Class_A
4.53542961769063,1.8043479607507213,Class_B
-2.125132174113443,8.981591380104229,Class_A
4.790297741371678,2.3381306864069575,Class_B
4.759459204642255,1.0001007430591766,Class_B
5.480498862732654,2.5199032521421114,Class_B
-4.234115455565783,8.45199859895735,Class_A
4.715312475129694,0.37120387204356353,Class_B
-1.471657678794851,8.504269729343575,Class_A
3.5950696422070676,0.0068130945647302266,Class_B
-3.4997339481834384,8.44798839859555,Class_A
4.09115392848714,2.0660145850818465,Class_B
-2.8449823223428785,10.683307653487715,Class_A
6.653266083754724,2.1097050150234695,Class_B
3.4141131732257604,0.5087948037309118,Class_B
-2.9883718608980403,8.828627151534505,Class_A
-2.449567253132576,8.367349350492749,Class_A
-3.134016200748429,9.040377178409155,Class_A
5.336266283684816,2.9284748925112427,Class_B
4.505570094757553,2.783977957100514,Class_B
4.893618497722675,2.440862855706165,Class_B
3.9963606058479586,2.901009812021969,Class_B
5.152984634404184,1.7136230063568147,Class_B
5.788644536600205,0.23345590516263237,Class_B
-1.675275468503846,9.473466207426759,Class_A
-2.3133523679550687,8.03591335058329,Class_A
5.317804707567371,1.4852582757950294,Class_B
-1.3026886565443934,8.197350457211085,Class_A
-4.222332152143627,10.368158502363734,Class_A
-3.0643971497459486,10.895443197638912,Class_A
4.454591177350393,1.8433489842073059,Class_B
5.867547828701394,0.7635286652495266,Class_B
3.7523866584260013,1.5357113836173215,Class_B
3.4459538298290457,2.116112778704439,Class_B
5.20079828416934,1.6776893659115717,Class_B
2.518023937219507,1.3653476968462996,Class_B
-2.5439093927579934,7.845608090578789,Class_A
6.279843365599494,2.7152971750126245,Class_B
-3.393055059253883,9.168011234143849,Class_A
-0.9231808069073981,7.776470629371472,Class_A
-4.591127030936472,10.71074249648836,Class_A
4.706869553452973,2.4891089016448316,Class_B
3.7618962494715404,1.1462893299008718,Class_B
6.701382412864499,3.1815359145338746,Class_B
-3.2245013323127183,9.693883877132997,Class_A
5.095766608309709,4.138172028841816,Class_B
4.621170079782204,1.5846512308518461,Class_B
3.853889375720152,0.641936730382954,Class_B
-2.554783639408248,9.257625577521013,Class_A
4.709930999341283,3.1350479865489227,Class_B
5.439820738170152,0.3568590755041441,Class_B
4.449196435464755,2.190602557120455,Class_B
-1.8589964450940892,8.915110264418939,Class_A
-3.5220287433871738,9.328533460793595,Class_A
-2.311112862284895,8.869925716274379,Class_A
-0.9436735938184098,8.948535867125333,Class_A
-1.9185427923604408,10.12298970878123,Class_A
-0.9299848075453587,9.78172085735123,Class_A
-2.530099217016898,9.131613511507103,Class_A
-2.2951038789225464,7.768547349486333,Class_A
-1.6963355042137902,9.643914970121934,Class_A
-1.883530275287744,8.157128571782039,Class_A
5.852976536207285,2.114886597580637,Class_B
-1.3506020440453461,8.19360380984661,Class_A
-1.7975827449638604,7.889644036360452,Class_A
4.618511541879665,1.2259580047929086,Class_B
-2.768788974416355,7.511143175080216,Class_A
-4.115643943310323,9.217749764065545,Class_A
5.219512009441677,2.2989660005228982,Class_B
-3.9167093177705716,8.236469440607447,Class_A
3.2180681694862576,3.4745033358962187,Class_B
4.614851877482957,2.790935983141019,Class_B
-1.5248752245761663,8.800297283972812,Class_A
4.479746040661461,2.644509760391198,Class_B
-1.3599242967670744,8.311109703072434,Class_A
5.637888946087753,-0.9230856942529573,Class_B
4.788546293430213,1.6360837128226926,Class_B
6.28189399636447,2.982986773283366,Class_B
4.382502298804757,0.30458561006314255,Class_B
-2.223332232327845,9.348742918185346,Class_A
-1.9793934451374673,10.455854748856222,Class_A
-2.170701215558336,8.59899821429752,Class_A
5.405959114612791,3.2001029078250394,Class_B
-3.7005011202553986,9.670839736832152,Class_A
-3.038957826819789,9.527553561311677,Class_A
6.132567405187623,1.7020460828981632,Class_B
-4.350071854384396,7.73470916146262,Class_A
-2.065378194906522,9.788920181627658,Class_A
4.745254342374062,0.6391441890225276,Class_B
5.689431551547436,1.4379344723801641,Class_B
4.707734346755505,2.8259433590629515,Class_B
-2.5586613327051833,9.689105620364925,Class_A
-1.8767898839972292,9.98684057782505,Class_A
2.276946400686263,0.9634389792307945,Class_B
-2.1674416472755906,10.890456967414208,Class_A
3.830275316306455,2.3972307284048218,Class_B
6.713961505978075,1.0537850923543086,Class_B
5.663941362039564,2.565696633141915,Class_B
4.089573682382682,1.3015463160026806,Class_B
-2.216125149754069,8.299934710171954,Class_A
4.800452817277966,1.9762157040941464,Class_B
-2.409546257965109,8.510810474082122,Class_A
4.1660394891571855,1.958717413062453,Class_B
4.467251536287281,2.8568296214274045,Class_B
5.635926522033918,1.2163745953712712,Class_B
-2.028188391316037,9.238170152477453,Class_A
-3.033717889332524,9.503660689426239,Class_A
-4.136740060935913,9.062371074859703,Class_A
-4.116680857613978,9.198919986730626,Class_A
3.5365122300542278,-0.17972090901175086,Class_B
-1.9872560574358524,9.311270801431508,Class_A
4.557198150385402,1.8514221755574485,Class_B
-3.159840192174577,8.527160744433626,Class_A
-0.2102994994334999,8.651447567758662,Class_A
5.349330653367141,1.5376833133708887,Class_B
-4.028567589006764,8.530052055332071,Class_A
-3.3346948198452617,8.692900286545328,Class_A
6.52446514216271,3.516413212212921,Class_B
-2.743350997776086,8.78014917124914,Class_A
5.590186428201677,3.6837830565226573,Class_B
-2.140524314179849,8.62094731587096,Class_A
4.853075464465791,1.221200352201913,Class_B
4.765103338876009,1.543764142815479,Class_B
5.825582990891098,2.692122994605799,Class_B
-3.4076122944011082,9.506205299704828,Class_A
4.7223185891626045,0.5156181844758014,Class_B
-3.1361646808405177,10.82673468619525,Class_A
-1.5458214938084285,9.42706705513482,Class_A
-2.9685585225929945,8.16444175873353,Class_A
-2.6704833347187593,9.41833698501286,Class_A
-0.8805820774814583,7.63418466998343,Class_A
-3.2683302846064484,9.16467991467453,Class_A
3.8520950843198625,1.3523220856896159,Class_B
0.017734802820871476,8.483417355278,Class_A
4.026476172687161,1.6706999974526036,Class_B
4.948711848827065,3.67538462857597,Class_B
3.5677398242424943,-0.9481807995538754,Class_B
4.613357576979041,1.0912950327130142,Class_B
-1.9621002418827123,8.812093475764428,Class_A
4.037666775866321,2.4419439400157557,Class_B
-2.5040841664102893,8.779698994823175,Class_A
4.059355386423379,2.5617480883613415,Class_B
3.237273564428408,3.7227464271276713,Class_B
4.391187710044554,3.5805152599607246,Class_B
4.489823249195575,2.0987461374122742,Class_B
4.551596787876846,4.55287902159505,Class_B
-1.0435488541311961,8.788509827711787,Class_A
2.6461431936566457,2.347226253788304,Class_B
4.19255694056935,3.254186045675845,Class_B
4.753149246765866,0.5348917056233653,Class_B
-2.581207744633084,10.017819026090345,Class_A
-3.5768180524353443,8.871906643177027,Class_A
-1.0886933750628953,8.443539834448845,Class_A
-2.273583064944184,9.785151322085289,Class_A
5.7256651611674485,2.0711528374116273,Class_B
4.673962304487327,1.2031964528820902,Class_B
3.9314720693176386,0.45945529132790486,Class_B
3.993914657103566,1.1739776772904784,Class_B
-0.6271731265777165,10.359706174353299,Class_A
-1.4507731362031624,7.255546641775207,Class_A
5.905586677092802,1.1069948357262311,Class_B
-1.686652710949561,7.793442478227299,Class_A
4.9070054872395845,2.4818947071706656,Class_B
5.393220457332633,2.3543280688235098,Class_B
-3.4324308691636545,7.662601522581988,Class_A
-2.2130773459881743,9.275341400378212,Class_A
-3.084835449290524,9.136295942843683,Class_A
-2.5441861135497117,10.785086763833831,Class_A
-1.0580540152577085,9.973556954283529,Class_A
-2.1768836110731584,8.265799591641768,Class_A
-3.888516851067277,8.283356088256403,Class_A
-2.954700144453522,10.467670605316023,Class_A
4.014316134718572,2.368973217378141,Class_B
5.836450337892593,1.814640110913762,Class_B
